Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
3.152453660964966,0.0794067383,0.0794067383,1279.8323974609,1562.00
10.159195899963379,-0.0350189209,-0.0350189209,1279.8323974609,1562.00
17.165247917175293,-0.2100067139,-0.2100067139,1279.8323974609,1562.00
24.171709775924683,-0.1770477295,-0.1770477295,1279.8323974609,1562.00
31.17799973487854,7.1810760498,7.1810760498,1280.2952880859,1563.00
38.1845498085022,7.4582214355,7.4582214355,1280.7913818359,1564.00
45.19089484214783,7.2274017334,7.2274017334,1282.0861816406,1566.00
52.19733476638794,7.7213897705,7.7213897705,1282.6130371094,1567.00
59.20389676094055,7.0896453857,7.0896453857,1283.0640869141,1568.00
66.21024465560913,6.6256866455,6.6256866455,1283.9016113281,1570.00
73.216796875,6.7783508301,6.7783508301,1284.3153076172,1571.00
80.22310662269592,10.6416625977,10.6416625977,1286.0260009766,1574.00
87.22964572906494,7.1622009277,7.1622009277,1286.4842529297,1575.00
94.23621392250061,6.9695587158,6.9695587158,1286.9194335938,1576.00
101.24258780479431,7.1918334961,7.1918334961,1287.8785400391,1578.00
108.24912786483765,6.6957397461,6.6957397461,1288.2810058594,1578.00
115.25532269477844,6.5895233154,6.5895233154,1289.1125488281,1580.00
122.26181292533875,6.9152984619,6.9152984619,1289.5402832031,1581.00
129.26820468902588,7.7053985596,7.7053985596,1290.0617675781,1582.00
136.27460980415344,6.7394409180,6.7394409180,1291.2729492188,1584.00
143.281174659729,7.1664428711,7.1664428711,1291.7293701172,1585.00
150.28760385513306,10.4921112061,10.4921112061,1293.0853271484,1587.00
157.29412460327148,6.2724761963,6.2724761963,1293.4368896484,1588.00
164.3004548549652,6.2222442627,6.2222442627,1293.7825927734,1589.00
171.30680394172668,7.2475738525,7.2475738525,1294.5866699219,1591.00
178.31337881088257,6.2902374268,6.2902374268,1294.9395751953,1592.00
185.31997776031494,7.3827056885,7.3827056885,1295.8217773438,1593.00
192.32632875442505,7.4213409424,7.4213409424,1296.3065185547,1594.00
199.3328676223755,7.2740936279,7.2740936279,1296.7731933594,1595.00
206.33927273750305,7.0614318848,7.0614318848,1297.5380859375,1597.00
213.34570169448853,7.0941162109,7.0941162109,1297.9831542969,1598.00
220.35212182998657,7.4666595459,7.4666595459,1298.9134521484,1600.00
227.3584487438202,6.3196716309,6.3196716309,1299.2679443359,1600.00
234.36484289169312,6.9607543945,6.9607543945,1299.6965332031,1601.00
241.37137269973755,6.9746246338,6.9746246338,1300.5007324219,1603.00
248.377769947052,6.8094635010,6.8094635010,1300.9112548828,1604.00
255.38410186767578,6.5003204346,6.5003204346,1301.6726074219,1606.00
262.39064168930054,6.8172912598,6.8172912598,1302.0832519531,1606.00
269.3969967365265,7.1391448975,7.1391448975,1302.5314941406,1607.00
276.40365076065063,7.0966339111,7.0966339111,1303.3146972656,1609.00
283.40993666648865,7.2631988525,7.2631988525,1303.7769775391,1610.00
290.41650199890137,6.1294860840,6.1294860840,1304.4666748047,1612.00
297.4229209423065,10.2289276123,10.2289276123,1305.2946777344,1613.00
304.4294238090515,6.9045104980,6.9045104980,1305.7141113281,1614.00
311.43597388267517,6.8870544434,6.8870544434,1306.5267333984,1616.00
318.44221687316895,10.0574798584,10.0574798584,1307.3316650391,1617.00
325.4486708641052,7.3417968750,7.3417968750,1308.1544189453,1619.00
332.4550597667694,7.0093536377,7.0093536377,1308.5848388672,1620.00
339.46159982681274,6.9779357910,6.9779357910,1309.0113525391,1620.00
346.4679186344147,5.9527740479,5.9527740479,1309.6419677734,1622.00
353.47431659698486,6.8547058105,6.8547058105,1310.0535888672,1623.00
360.4808237552643,6.6491088867,6.6491088867,1311.2436523438,1625.00
367.48739767074585,6.7120971680,6.7120971680,1311.6380615234,1626.00
374.4936308860779,6.5439758301,6.5439758301,1312.0130615234,1627.00
381.5001459121704,6.9914703369,6.9914703369,1313.2370605469,1629.00
388.5068726539612,6.6777343750,6.6777343750,1313.6268310547,1630.00
395.5132746696472,6.6905059814,6.6905059814,1314.4044189453,1632.00
402.51954984664917,7.0571136475,7.0571136475,1314.8375244141,1632.00
409.5260097980499,6.9574127197,6.9574127197,1315.2589111328,1633.00
416.5323588848114,6.5368194580,6.5368194580,1315.9187011719,1635.00
423.53870487213135,6.6802520752,6.6802520752,1316.3076171875,1636.00
430.5451645851135,6.7703552246,6.7703552246,1317.0334472656,1637.00
437.55175375938416,7.2613067627,7.2613067627,1317.4891357422,1638.00
