Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
9.321936130523682,0.7755889893,0.7755889893,2816.2214355469,46.00
24.328542947769165,0.7888946533,0.7888946533,2867.8869628906,49.00
39.3354229927063,0.8394775391,0.8394775391,2908.9616699219,52.00
54.34226417541504,0.8389892578,0.8389892578,2951.6987304688,55.00
69.34903717041016,0.8532714844,0.8532714844,2993.2622070313,59.00
84.35559105873108,0.7446746826,0.7446746826,3022.2768554688,62.00
99.36252117156982,0.8204803467,0.8204803467,3065.1762695313,65.00
114.36912894248962,0.8338623047,0.8338623047,3101.6982421875,68.00
129.37586903572083,0.8830566406,0.8830566406,3144.1081542969,72.00
144.38238215446472,0.8640899658,0.8640899658,3177.3884277344,75.00
159.38909482955933,0.8250427246,0.8250427246,3200.8405761719,79.00
174.39581203460693,0.8287811279,0.8287811279,3227.8906250000,82.00
189.4025421142578,0.8134918213,0.8134918213,3251.6970214844,85.00
204.40940403938293,0.7624359131,0.7624359131,3262.8183593750,88.00
219.41604804992676,0.8643035889,0.8643035889,3284.3937988281,92.00
234.42287707328796,0.8484954834,0.8484954834,3301.5483398438,95.00
249.42952394485474,0.8778228760,0.8778228760,3323.4592285156,98.00
264.4364972114563,0.8841552734,0.8841552734,3347.6669921875,102.00
279.44307827949524,0.8461456299,0.8461456299,3369.5441894531,105.00
294.4495952129364,0.8009643555,0.8009643555,3386.1008300781,109.00
309.456316947937,0.8243103027,0.8243103027,3405.0517578125,112.00
324.4630551338196,0.8569335938,0.8569335938,3421.4094238281,115.00
339.46976685523987,0.8934020996,0.8934020996,3440.4941406250,119.00
354.47644305229187,0.8252563477,0.8252563477,3454.3093261719,122.00
369.4831380844116,0.8685760498,0.8685760498,3468.3012695313,126.00
384.4898910522461,0.8162536621,0.8162536621,3476.6452636719,129.00
399.49678587913513,0.8424072266,0.8424072266,3492.9650878906,132.00
414.5033071041107,0.8845214844,0.8845214844,3511.1994628906,136.00
429.5100040435791,0.7604827881,0.7604827881,3521.8217773438,139.00
444.5168812274933,0.9121246338,0.9121246338,3533.4870605469,143.00
459.5234429836273,0.8881835938,0.8881835938,3547.5339355469,146.00
474.53034806251526,0.8523864746,0.8523864746,3560.6911621094,150.00
489.5369670391083,0.8413696289,0.8413696289,3570.1281738281,153.00
504.5436580181122,0.8289794922,0.8289794922,3577.9846191406,157.00
519.5503151416779,0.8695373535,0.8695373535,3584.7119140625,160.00
534.5571188926697,0.8735961914,0.8735961914,3591.8095703125,163.00
549.5638880729675,0.8880004883,0.8880004883,3598.8425292969,166.00
564.5705459117889,0.7984466553,0.7984466553,3609.1313476563,170.00
579.5771450996399,0.8161010742,0.8161010742,3614.3251953125,173.00
594.5839071273804,0.9167022705,0.9167022705,3622.3774414063,177.00
609.590705871582,0.8541107178,0.8541107178,3630.0649414063,180.00
624.597461938858,0.7568054199,0.7568054199,3632.4187011719,183.00
639.6042799949646,0.7858886719,0.7858886719,3637.9760742188,186.00
654.6109502315521,0.9289398193,0.9289398193,3647.6745605469,190.00
669.6177480220795,0.9224395752,0.9224395752,3661.8444824219,194.00
684.624361038208,0.7327423096,0.7327423096,3662.9982910156,197.00
699.6309781074524,0.8939361572,0.8939361572,3670.0351562500,200.00
714.6376330852509,0.9029998779,0.9029998779,3676.7912597656,204.00
729.6443462371826,0.8461151123,0.8461151123,3681.9826660156,207.00
744.6510462760925,0.8081665039,0.8081665039,3686.7849121094,210.00
759.6579539775848,0.8222656250,0.8222656250,3690.9113769531,214.00
774.6645390987396,0.8256530762,0.8256530762,3694.0712890625,217.00
789.6712820529938,0.8804626465,0.8804626465,3699.9240722656,220.00
804.6779961585999,0.8580169678,0.8580169678,3702.0046386719,224.00
819.6848340034485,0.9305877686,0.9305877686,3707.5100097656,227.00
834.6917901039124,0.8509521484,0.8509521484,3711.7795410156,230.00
849.69850897789,0.8078308105,0.8078308105,3715.3681640625,234.00
864.7047820091248,0.8107147217,0.8107147217,3716.6877441406,237.00
879.7115902900696,0.7391815186,0.7391815186,3720.2658691406,240.00
894.7182579040527,0.8249511719,0.8249511719,3723.3254394531,244.00
909.7250349521637,0.8247528076,0.8247528076,3728.2309570313,247.00
924.7316300868988,0.8283843994,0.8283843994,3734.0019531250,251.00
939.7384262084961,0.8116760254,0.8116760254,3735.0246582031,254.00
954.7451169490814,0.8821716309,0.8821716309,3739.8913574219,257.00
969.7518599033356,0.7287597656,0.7287597656,3742.9555664063,260.00
984.7586171627045,0.9604187012,0.9604187012,3750.6113281250,264.00
999.7654101848602,0.8510742188,0.8510742188,3755.1474609375,268.00
1014.7720708847046,0.8729400635,0.8729400635,3756.7824707031,271.00
1029.7788212299347,0.8843078613,0.8843078613,3757.8212890625,274.00
1044.7855010032654,0.8461151123,0.8461151123,3759.7038574219,277.00
1059.7922098636627,0.8726654053,0.8726654053,3762.1643066406,281.00
1074.7991380691528,0.7595062256,0.7595062256,3761.1425781250,284.00
1089.805608034134,0.8697509766,0.8697509766,3764.4641113281,287.00
1104.8121919631958,0.8322601318,0.8322601318,3767.5908203125,290.00
1119.8189480304718,0.7727355957,0.7727355957,3769.6784667969,294.00
1134.8257961273193,0.9156036377,0.9156036377,3773.3740234375,297.00
1149.8323471546173,0.8159484863,0.8159484863,3774.1320800781,300.00
