Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
708.7451808452606,8.5444793701,8.5444793701,13944.2041015625,856.00
715.7520599365234,8.5087738037,8.5087738037,13958.3818359375,864.00
722.7587890625,8.3594207764,8.3594207764,13958.6816406250,868.00
729.7658479213715,8.8594665527,8.8594665527,13965.8496093750,872.00
736.7727808952332,8.0097808838,8.0097808838,13961.7080078125,880.00
743.7796530723572,8.8243103027,8.8243103027,13968.2792968750,884.00
750.7865109443665,9.6797180176,9.6797180176,13984.4052734375,893.00
757.7931208610535,8.5153961182,8.5153961182,13986.6337890625,897.00
764.799978017807,7.8897247314,7.8897247314,13980.8583984375,900.00
771.8068149089813,8.8181915283,8.8181915283,13989.7285156250,909.00
778.8136968612671,9.4391326904,9.4391326904,14004.5078125000,914.00
785.8205518722534,8.5149536133,8.5149536133,14008.8105468750,922.00
792.8274297714233,9.5050354004,9.5050354004,14024.2539062500,927.00
799.8342778682709,8.9819793701,8.9819793701,14032.3632812500,931.00
806.8409888744354,8.1639862061,8.1639862061,14038.0078125000,939.00
813.8477559089661,8.9004821777,8.9004821777,14044.8828125000,944.00
820.8546500205994,10.0728454590,10.0728454590,14080.6269531250,954.00
827.8616580963135,8.1880493164,8.1880493164,14078.3164062500,958.00
834.868570804596,8.3675231934,8.3675231934,14078.2001953125,962.00
841.8756339550018,8.1632690430,8.1632690430,14097.9013671875,971.00
848.8822939395905,7.8707580566,7.8707580566,14091.8544921875,974.00
855.8890318870544,9.3207244873,9.3207244873,14106.1835937500,983.00
862.8958079814911,9.1121063232,9.1121063232,14115.2167968750,988.00
869.9028170108795,8.8905029297,8.8905029297,14121.3613281250,992.00
876.909558057785,10.5186309814,10.5186309814,14164.8837890625,1003.00
883.9164090156555,8.8702545166,8.8702545166,14170.5097656250,1007.00
890.9231579303741,8.6932983398,8.6932983398,14177.3105468750,1016.00
897.9302530288696,8.7264099121,8.7264099121,14181.0732421875,1020.00
904.9370391368866,8.7768859863,8.7768859863,14185.4160156250,1024.00
911.9438300132751,7.4848022461,7.4848022461,14185.7529296875,1032.00
918.9506170749664,8.3709716797,8.3709716797,14185.2763671875,1036.00
925.9575500488281,8.5548095703,8.5548095703,14202.4521484375,1045.00
932.9645178318024,8.6915283203,8.6915283203,14205.6123046875,1049.00
939.9712588787079,9.2884826660,9.2884826660,14215.9316406250,1054.00
946.9780538082123,8.2034606934,8.2034606934,14233.1083984375,1063.00
953.9849050045013,9.7086639404,9.7086639404,14248.4638671875,1068.00
960.9918158054352,8.7990875244,8.7990875244,14243.4257812500,1076.00
967.9986848831177,7.8750000000,7.8750000000,14237.4208984375,1079.00
975.0053279399872,8.8689727783,8.8689727783,14242.3994140625,1084.00
982.0121929645538,8.7383880615,8.7383880615,14248.5527343750,1092.00
989.01913189888,8.1101531982,8.1101531982,14245.0751953125,1096.00
996.0259430408478,8.9739532471,8.9739532471,14261.2070312500,1105.00
1003.0327107906342,7.8962860107,7.8962860107,14255.5078125000,1108.00
1010.0396211147308,9.5401763916,9.5401763916,14268.1347656250,1113.00
1017.0466859340668,7.7858276367,7.7858276367,14266.6806640625,1121.00
1024.0534620285034,8.3853454590,8.3853454590,14266.1074218750,1125.00
1031.0602819919586,8.2840576172,8.2840576172,14259.7294921875,1132.00
1038.0671548843384,8.2420501709,8.2420501709,14257.6904296875,1136.00
1045.0740621089935,7.8880310059,7.8880310059,14252.0800781250,1140.00
1052.0806589126587,8.6044464111,8.6044464111,14247.5771484375,1147.00
1059.0876767635345,8.4747619629,8.4747619629,14248.0136718750,1151.00
1066.0945270061493,7.5599670410,7.5599670410,14226.5166015625,1157.00
1073.1011719703674,9.8331451416,9.8331451416,14242.1044921875,1163.00
1080.1081898212433,8.7079925537,8.7079925537,14244.9951171875,1167.00
1087.1149728298187,9.1811370850,9.1811370850,14250.5693359375,1175.00
1094.1218328475952,9.1541137695,9.1541137695,14258.1816406250,1180.00
1101.1286346912384,7.2979431152,7.2979431152,14247.0419921875,1187.00
1108.1355249881744,8.9606781006,8.9606781006,14252.5117187500,1191.00
1115.1424670219421,8.7922668457,8.7922668457,14256.1757812500,1195.00
1122.1491949558258,7.0712890625,7.0712890625,14246.5117187500,1203.00
1129.1563818454742,8.1417388916,8.1417388916,14243.6640625000,1206.00
1136.1631910800934,8.4510345459,8.4510345459,14244.8173828125,1214.00
1143.1700410842896,9.5273284912,9.5273284912,14256.2304687500,1219.00
1150.1767659187317,8.0692291260,8.0692291260,14252.6992187500,1223.00
1157.1834437847137,7.8146057129,7.8146057129,14246.4726562500,1230.00
1164.1902840137482,7.5227661133,7.5227661133,14238.0478515625,1233.00
1171.1971898078918,8.5157165527,8.5157165527,14235.5576171875,1241.00
1178.2040140628815,8.0463714600,8.0463714600,14231.9492187500,1245.00
1185.2109260559082,8.6432189941,8.6432189941,14234.0410156250,1249.00
1192.2178409099579,8.6087799072,8.6087799072,14238.6494140625,1257.00
1199.224664926529,8.0152587891,8.0152587891,14234.7919921875,1261.00
1206.231411933899,8.2136535645,8.2136535645,14233.9794921875,1269.00
1213.2384068965912,8.3215179443,8.3215179443,14232.9794921875,1273.00
1220.2451298236847,8.4803771973,8.4803771973,14233.4716796875,1277.00
1227.2520627975464,7.8651885986,7.8651885986,14225.5703125000,1284.00
1234.2589130401611,9.3864440918,9.3864440918,14234.9599609375,1289.00
1241.265832901001,7.9461669922,7.9461669922,14228.2226562500,1296.00
1248.2726368904114,7.5742187500,7.5742187500,14220.7187500000,1299.00
1255.2795569896698,7.5757751465,7.5757751465,14213.2744140625,1302.00
1262.286159992218,7.1739349365,7.1739349365,14193.5214843750,1308.00
1269.2931609153748,8.8222961426,8.8222961426,14197.3046875000,1313.00
1276.2998309135437,7.7478179932,7.7478179932,14182.0507812500,1319.00
1283.3066990375519,9.8035583496,9.8035583496,14195.5166015625,1324.00
1290.3135328292847,8.1604309082,8.1604309082,14193.2539062500,1328.00
1297.3204007148743,8.7052917480,8.7052917480,14188.4765625000,1336.00
1304.3272907733917,8.4695434570,8.4695434570,14188.9775390625,1340.00
1311.3342289924622,8.7008972168,8.7008972168,14188.5029296875,1347.00
1318.3409399986267,8.8644409180,8.8644409180,14192.5800781250,1352.00
1325.348040819168,8.5909729004,8.5909729004,14194.1464843750,1356.00
1332.354903936386,8.6273040771,8.6273040771,14208.5449218750,1365.00
1339.3615548610687,7.8099365234,7.8099365234,14203.3886718750,1369.00
1346.3685927391052,8.2637481689,8.2637481689,14203.6494140625,1376.00
1353.3752360343933,8.4980621338,8.4980621338,14204.3417968750,1380.00
1360.3821868896484,8.6060638428,8.6060638428,14205.9755859375,1385.00
1367.388948917389,8.0086212158,8.0086212158,14193.6660156250,1391.00
1374.3958950042725,8.9398498535,8.9398498535,14198.2812500000,1396.00
1381.4026658535004,8.0572357178,8.0572357178,14189.1699218750,1403.00
1388.4093828201294,9.1659393311,9.1659393311,14195.8056640625,1407.00
1395.416235923767,8.0858612061,8.0858612061,14193.0625000000,1411.00
1402.4231328964233,7.7310791016,7.7310791016,14186.7167968750,1418.00
1409.4300611019135,9.4550933838,9.4550933838,14195.9404296875,1423.00
1416.4369139671326,8.2352294922,8.2352294922,14192.1601562500,1431.00
1423.4441018104553,8.8629913330,8.8629913330,14195.9804687500,1435.00
1430.4506340026855,8.6885375977,8.6885375977,14198.2763671875,1439.00
1437.4575197696686,8.0413208008,8.0413208008,14190.0488281250,1446.00
1444.464605808258,7.7842407227,7.7842407227,14185.0390625000,1450.00
1451.4710431098938,7.8884582520,7.8884582520,14179.8017578125,1457.00
1458.4780309200287,7.5231018066,7.5231018066,14172.8984375000,1460.00
1465.4847400188446,8.4910125732,8.4910125732,14173.5751953125,1464.00
1472.4916710853577,9.3771667480,9.3771667480,14186.6445312500,1473.00
1479.498498916626,8.5510406494,8.5510406494,14187.7695312500,1477.00
1486.5054388046265,8.9009857178,8.9009857178,14186.3457031250,1485.00
1493.5122179985046,9.4804534912,9.4804534912,14195.3818359375,1490.00
1500.5190238952637,7.8980712891,7.8980712891,14191.3583984375,1494.00
1507.525866985321,8.1262817383,8.1262817383,14187.4365234375,1501.00
1514.5327627658844,7.7891998291,7.7891998291,14182.6542968750,1504.00
1521.5395340919495,7.9796447754,7.9796447754,14178.2568359375,1512.00
1528.5465199947357,8.0747985840,8.0747985840,14175.6679687500,1516.00
1535.5535490512848,9.0050354004,9.0050354004,14180.4873046875,1520.00
1542.5602679252625,8.5464019775,8.5464019775,14189.8896484375,1529.00
1549.5670809745789,8.2247467041,8.2247467041,14188.4316406250,1533.00
1556.5737898349762,9.0462341309,9.0462341309,14201.9843750000,1542.00
1563.5804998874664,8.0838928223,8.0838928223,14199.4492187500,1546.00
1570.587388753891,7.8987731934,7.8987731934,14195.5634765625,1549.00
1577.5943200588226,7.2677764893,7.2677764893,14187.9960937500,1556.00
1584.6011650562286,8.8580780029,8.8580780029,14191.4775390625,1561.00
1591.6081018447876,8.7296295166,8.7296295166,14189.6962890625,1568.00
1598.6148459911346,7.9857330322,7.9857330322,14186.5205078125,1572.00
1605.6217529773712,8.7539978027,8.7539978027,14189.1503906250,1576.00
1612.6286618709564,8.8342132568,8.8342132568,14189.4150390625,1584.00
1619.6354019641876,8.2110748291,8.2110748291,14187.9091796875,1588.00
1626.6423690319061,8.7786560059,8.7786560059,14205.2041015625,1598.00
1633.6491940021515,8.2108306885,8.2108306885,14203.6689453125,1601.00
1640.6564328670502,7.7403411865,7.7403411865,14198.8007812500,1605.00
1647.663166999817,8.1097412109,8.1097412109,14197.0625000000,1612.00
1654.6695549488068,8.3329467773,8.3329467773,14196.4511718750,1616.00
1661.676472902298,8.6569366455,8.6569366455,14197.3857421875,1624.00
1668.6834931373596,8.0737609863,8.0737609863,14194.9179687500,1628.00
1675.6902329921722,9.0712127686,9.0712127686,14199.8818359375,1632.00
1682.6970298290253,9.5340270996,9.5340270996,14208.0839843750,1641.00
1689.7037498950958,9.5962677002,9.5962677002,14217.1621093750,1646.00
1696.710774898529,7.8560028076,7.8560028076,14207.9287109375,1653.00
1703.7176158428192,8.4586639404,8.4586639404,14208.2099609375,1657.00
1710.7244007587433,8.0487823486,8.0487823486,14205.5917968750,1661.00
1717.7314128875732,8.4353485107,8.4353485107,14202.4062500000,1668.00
1724.7382247447968,8.2224578857,8.2224578857,14201.0244140625,1672.00
1731.7451589107513,9.6488037109,9.6488037109,14207.4873046875,1681.00
1738.7518558502197,7.5396118164,7.5396118164,14201.5302734375,1684.00
1745.7588939666748,9.3691711426,9.3691711426,14208.6035156250,1689.00
1752.7656288146973,7.1330718994,7.1330718994,14198.5410156250,1695.00
1759.7724249362946,7.8627777100,7.8627777100,14194.7607421875,1699.00
1766.7791600227356,8.5408477783,8.5408477783,14192.3525390625,1707.00
1773.7860457897186,9.3312683105,9.3312683105,14199.0576171875,1711.00
1780.7928109169006,8.6096343994,8.6096343994,14200.4140625000,1715.00
1787.7998688220978,8.6891021729,8.6891021729,14203.2421875000,1724.00
1794.806564092636,9.0454864502,9.0454864502,14207.7246093750,1728.00
1801.813551902771,8.2419891357,8.2419891357,14207.0195312500,1736.00
1808.820266008377,7.6324005127,7.6324005127,14201.8339843750,1739.00
1815.827141046524,7.6248016357,7.6248016357,14196.6259765625,1743.00
1822.8341109752655,8.3805541992,8.3805541992,14198.2060546875,1751.00
1829.8408188819885,8.7899475098,8.7899475098,14200.7978515625,1755.00
1836.8478310108185,7.7080383301,7.7080383301,14201.2949218750,1763.00
1843.8547570705414,7.3516693115,7.3516693115,14194.4921875000,1766.00
1850.861321926117,8.4701995850,8.4701995850,14194.8632812500,1770.00
1857.8683278560638,7.8085784912,7.8085784912,14191.6855468750,1777.00
1864.8750457763672,7.2698516846,7.2698516846,14184.4775390625,1780.00
1871.8819148540497,7.9839477539,7.9839477539,14179.2734375000,1788.00
1878.8888139724731,9.2478485107,9.2478485107,14185.0927734375,1792.00
1885.895576953888,8.0923004150,8.0923004150,14183.0029296875,1796.00
1892.9025027751923,8.7083129883,8.7083129883,14189.4970703125,1805.00
1899.9093108177185,7.9407501221,7.9407501221,14186.4531250000,1808.00
1906.9161319732666,8.6966705322,8.6966705322,14184.7255859375,1816.00
1913.9230439662933,8.6731262207,8.6731262207,14186.4589843750,1820.00
1920.9298329353333,7.9991912842,7.9991912842,14183.8144531250,1824.00
1927.9369740486145,8.6468658447,8.6468658447,14191.7626953125,1833.00
1934.9437928199768,8.1187133789,8.1187133789,14189.8701171875,1836.00
1941.950609922409,8.3622894287,8.3622894287,14190.6289062500,1844.00
1948.9573607444763,7.2847747803,7.2847747803,14183.7705078125,1847.00
1955.9641437530518,9.3676452637,9.3676452637,14190.2382812500,1852.00
1962.9709250926971,9.0645141602,9.0645141602,14192.3125000000,1860.00
1969.9777190685272,8.5611572266,8.5611572266,14193.2578125000,1864.00
1976.9845597743988,9.2744750977,9.2744750977,14199.7382812500,1873.00
1983.9914610385895,7.9199066162,7.9199066162,14196.6562500000,1877.00
1990.99826669693,7.4951324463,7.4951324463,14191.0917968750,1880.00
1998.005352973938,9.8887176514,9.8887176514,14196.8613281250,1888.00
2005.011953830719,8.1999053955,8.1999053955,14195.5117187500,1892.00
2012.0190057754517,9.3132324219,9.3132324219,14201.0673828125,1901.00
2019.0257971286774,7.8934020996,7.8934020996,14197.8701171875,1904.00
2026.0326688289642,9.0073852539,9.0073852539,14201.6835937500,1909.00
2033.039589881897,8.2557067871,8.2557067871,14201.2832031250,1917.00
2040.0464208126068,7.9815216064,7.9815216064,14198.6337890625,1920.00
2047.053296804428,8.5131683350,8.5131683350,14201.1738281250,1928.00
2054.06005692482,8.7606048584,8.7606048584,14203.3339843750,1933.00
2061.066790819168,8.2828826904,8.2828826904,14202.5048828125,1937.00
2068.0736889839172,9.9398345947,9.9398345947,14212.3984375000,1946.00
2075.0804209709167,8.2506408691,8.2506408691,14211.3613281250,1950.00
2082.087317943573,7.8140106201,7.8140106201,14198.6787109375,1956.00
2089.094268798828,8.6056976318,8.6056976318,14199.8417968750,1960.00
2096.1010868549347,7.2875671387,7.2875671387,14193.3798828125,1963.00
2103.10778093338,8.8342285156,8.8342285156,14200.0976562500,1972.00
2110.1146948337555,8.9761047363,8.9761047363,14203.5781250000,1976.00
2117.121706008911,8.9708709717,8.9708709717,14207.1308593750,1985.00
2124.1286158561707,8.2174224854,8.2174224854,14205.9296875000,1988.00
2131.1353788375854,7.7943115234,7.7943115234,14202.3037109375,1992.00
2138.142182826996,9.0504913330,9.0504913330,14207.6464843750,2000.00
2145.1491577625275,7.9867401123,7.9867401123,14205.1230468750,2004.00
2152.1557381153107,8.3337860107,8.3337860107,14205.6259765625,2012.00
2159.1627068519592,8.5960235596,8.5960235596,14206.6845703125,2016.00
2166.1695399284363,9.1754150391,9.1754150391,14211.3378906250,2021.00
2173.1764657497406,9.3771820068,9.3771820068,14220.3398437500,2030.00
2180.183305978775,8.8478088379,8.8478088379,14222.8916015625,2034.00
2187.1899859905243,9.0260620117,9.0260620117,14223.4521484375,2042.00
2194.196886062622,8.4681243896,8.4681243896,14223.7070312500,2046.00
2201.20370388031,7.6482849121,7.6482849121,14219.3535156250,2049.00
2208.2105238437653,8.6037750244,8.6037750244,14221.0742187500,2058.00
2215.2174229621887,7.5124511719,7.5124511719,14216.0341796875,2061.00
2222.224391937256,8.5691680908,8.5691680908,14216.6865234375,2069.00
2229.231211900711,8.3940277100,8.3940277100,14216.5205078125,2073.00
2236.238231897354,9.0357513428,9.0357513428,14220.1679687500,2077.00
2243.245045900345,8.1783447266,8.1783447266,14218.0029296875,2085.00
2250.2515919208527,8.6370697021,8.6370697021,14219.2431640625,2089.00
2257.2585508823395,9.8790740967,9.8790740967,14234.8750000000,2099.00
2264.2652490139008,7.0473785400,7.0473785400,14227.5703125000,2102.00
2271.2722170352936,8.7706451416,8.7706451416,14229.5664062500,2106.00
2278.279184103012,9.3229827881,9.3229827881,14229.8398437500,2114.00
