Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
9.9302818775177,0.2983856201,0.2983856201,2221.7319335938,215.00
24.93666386604309,0.2850341797,0.2850341797,2212.2561035156,216.00
39.9431939125061,0.2708587646,0.2708587646,2202.4848632813,217.00
54.949833154678345,0.2835083008,0.2835083008,2192.9135742188,218.00
69.95641589164734,0.2580718994,0.2580718994,2183.2192382813,218.00
84.96288919448853,0.2538604736,0.2538604736,2173.8342285156,219.00
99.96959495544434,0.2771453857,0.2771453857,2164.5825195313,220.00
114.97658681869507,0.2709655762,0.2709655762,2155.6523437500,221.00
129.98279690742493,0.2743530273,0.2743530273,2146.9567871094,222.00
144.98938298225403,0.2693786621,0.2693786621,2138.1718750000,223.00
159.99595499038696,0.2753906250,0.2753906250,2129.5388183594,224.00
175.0026080608368,0.2819824219,0.2819824219,2121.3479003906,225.00
190.0089819431305,0.2647247314,0.2647247314,2112.9125976563,225.00
205.01564002037048,0.2678375244,0.2678375244,2104.5319824219,226.00
220.022145986557,0.2716369629,0.2716369629,2096.4770507813,227.00
235.02896189689636,0.2725677490,0.2725677490,2088.9992675781,228.00
250.03533101081848,0.2717285156,0.2717285156,2081.2675781250,229.00
265.04200315475464,0.2832489014,0.2832489014,2073.6601562500,230.00
280.048495054245,0.2730560303,0.2730560303,2065.9777832031,231.00
295.0552248954773,0.2638549805,0.2638549805,2058.6660156250,232.00
310.0618441104889,0.2667694092,0.2667694092,2051.1118164063,233.00
325.0682830810547,0.2762603760,0.2762603760,2043.8500976563,233.00
340.07503509521484,0.2717895508,0.2717895508,2036.8815917969,234.00
355.0813579559326,0.2798614502,0.2798614502,2029.7418212891,235.00
370.08793115615845,0.2795104980,0.2795104980,2022.9702148438,236.00
385.09453892707825,0.2568206787,0.2568206787,2015.9517822266,237.00
400.1011919975281,0.2717895508,0.2717895508,2009.1751708984,238.00
415.10759687423706,0.2848052979,0.2848052979,2003.0147705078,239.00
430.1142461299896,0.2640228271,0.2640228271,1996.6282958984,240.00
445.12083196640015,0.2789001465,0.2789001465,1990.4819335938,241.00
460.12741208076477,0.2625885010,0.2625885010,1984.0640869141,241.00
475.1339681148529,0.2609558105,0.2609558105,1977.6569824219,242.00
490.1406629085541,0.2745361328,0.2745361328,1971.1673583984,243.00
505.14738488197327,0.2731323242,0.2731323242,1964.9736328125,244.00
520.1540579795837,0.2629241943,0.2629241943,1958.7580566406,245.00
535.1603801250458,0.2689056396,0.2689056396,1952.7585449219,246.00
550.166934967041,0.2722930908,0.2722930908,1946.9349365234,247.00
565.1735270023346,0.2647247314,0.2647247314,1940.9686279297,248.00
580.1800758838654,0.2600250244,0.2600250244,1934.9179687500,248.00
595.1867768764496,0.2571563721,0.2571563721,1928.9400634766,249.00
610.1932530403137,0.2594757080,0.2594757080,1923.1267089844,250.00
625.199942111969,0.2611694336,0.2611694336,1917.4272460938,251.00
640.2066237926483,0.2716674805,0.2716674805,1911.7135009766,252.00
655.2131490707397,0.2664642334,0.2664642334,1906.1885986328,253.00
670.2199070453644,0.2731628418,0.2731628418,1900.8608398438,253.00
685.2266290187836,0.2680969238,0.2680969238,1895.4799804688,254.00
700.2331171035767,0.2620544434,0.2620544434,1890.1339111328,255.00
715.2396619319916,0.2416076660,0.2416076660,1884.5303955078,256.00
730.2463247776031,0.2493591309,0.2493591309,1879.0605468750,257.00
745.2529981136322,0.2681884766,0.2681884766,1873.8155517578,258.00
760.2596209049225,0.2579193115,0.2579193115,1868.6363525391,259.00
775.2663640975952,0.2800750732,0.2800750732,1863.5517578125,259.00
790.2729279994965,0.2763061523,0.2763061523,1858.6488037109,260.00
805.2794599533081,0.2521209717,0.2521209717,1853.5319824219,261.00
820.2861747741699,0.2463684082,0.2463684082,1848.6197509766,262.00
835.2928419113159,0.2669525146,0.2669525146,1843.8555908203,263.00
850.2994868755341,0.2653808594,0.2653808594,1838.9792480469,264.00
865.3062179088593,0.2815704346,0.2815704346,1834.3502197266,264.00
880.3129341602325,0.2602386475,0.2602386475,1829.6115722656,265.00
895.3193461894989,0.2376708984,0.2376708984,1825.1198730469,266.00
910.326012134552,0.2576141357,0.2576141357,1820.4343261719,267.00
925.3326580524445,0.2595672607,0.2595672607,1815.9716796875,268.00
940.3393728733063,0.2628021240,0.2628021240,1811.5134277344,269.00
955.3460881710052,0.2644653320,0.2644653320,1807.0579833984,270.00
970.3527829647064,0.2467193604,0.2467193604,1802.5408935547,270.00
985.3593919277191,0.2502288818,0.2502288818,1798.1044921875,271.00
1000.365993976593,0.2547607422,0.2547607422,1793.8647460938,272.00
1015.3726210594177,0.2707977295,0.2707977295,1789.6846923828,273.00
1030.3794209957123,0.2518157959,0.2518157959,1785.3282470703,274.00
1045.3861100673676,0.2714080811,0.2714080811,1781.2131347656,275.00
1060.392795085907,0.2541503906,0.2541503906,1777.0122070313,275.00
1075.3993759155273,0.2616729736,0.2616729736,1772.7116699219,276.00
1090.4058949947357,0.2592773438,0.2592773438,1768.5029296875,277.00
1105.4125859737396,0.2726593018,0.2726593018,1764.6816406250,278.00
1120.419310092926,0.2827148438,0.2827148438,1760.9444580078,279.00
1135.4260880947113,0.2679138184,0.2679138184,1757.1633300781,280.00
1150.4327540397644,0.2615203857,0.2615203857,1753.1678466797,280.00
1165.439393043518,0.2501678467,0.2501678467,1749.4560546875,281.00
1180.4460792541504,0.2612609863,0.2612609863,1745.8024902344,282.00
1195.4526100158691,0.2646026611,0.2646026611,1742.2319335938,283.00
1210.4594640731812,0.2744140625,0.2744140625,1738.6112060547,284.00
1225.466136932373,0.2676391602,0.2676391602,1734.9566650391,285.00
1240.4727640151978,0.2762908936,0.2762908936,1731.3643798828,286.00
1255.4794640541077,0.2694702148,0.2694702148,1727.5786132813,286.00
