Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
5.1104819774627686,0.0244445801,0.0244445801,3401.2658691406,515.00
12.117182970046997,-0.5658874512,-0.5658874512,3401.2658691406,515.00
19.12323498725891,0.0344848633,0.0344848633,3401.2658691406,515.00
26.12997603416443,2.9968719482,2.9968719482,3397.3815917969,516.00
33.13634991645813,3.1335449219,3.1335449219,3389.9357910156,516.00
40.14256477355957,3.1813201904,3.1813201904,3386.2451171875,517.00
47.14907693862915,2.8483123779,2.8483123779,3378.3295898438,518.00
54.15536308288574,2.9966735840,2.9966735840,3374.5288085938,518.00
61.16179895401001,2.8562469482,2.8562469482,3370.6276855469,518.00
68.16824197769165,2.7677154541,2.7677154541,3362.7854003906,519.00
75.17462491989136,2.6999053955,2.6999053955,3358.8005371094,519.00
82.1810827255249,2.9284667969,2.9284667969,3351.1650390625,520.00
89.18743181228638,3.2485046387,3.2485046387,3347.6645507813,520.00
96.19379186630249,2.9186706543,2.9186706543,3343.9096679688,521.00
103.20032000541687,3.1514434814,3.1514434814,3336.6625976563,521.00
110.2068407535553,2.5912017822,2.5912017822,3332.6879882813,522.00
117.21327090263367,3.1701965332,3.1701965332,3325.4675292969,522.00
124.21969366073608,2.8964233398,2.8964233398,3321.7741699219,523.00
131.2262008190155,2.4579010010,2.4579010010,3317.7492675781,523.00
138.2322769165039,2.7779083252,2.7779083252,3310.3510742188,524.00
145.23883080482483,2.6843566895,2.6843566895,3306.5434570313,524.00
152.24521398544312,2.8211517334,2.8211517334,3299.4726562500,525.00
159.2515149116516,3.0226287842,3.0226287842,3295.9687500000,525.00
166.25806784629822,2.7327728271,2.7327728271,3292.2507324219,525.00
173.2644407749176,3.1010894775,3.1010894775,3285.0605468750,526.00
180.2707986831665,2.4201354980,2.4201354980,3281.1398925781,526.00
187.27741694450378,2.7579650879,2.7579650879,3273.7915039063,527.00
194.2836549282074,2.9953308105,2.9953308105,3270.3530273438,527.00
201.29021167755127,2.7803192139,2.7803192139,3266.7600097656,528.00
208.29649090766907,3.2412109375,3.2412109375,3260.1171875000,528.00
215.30308771133423,2.5059814453,2.5059814453,3256.3510742188,529.00
222.3097207546234,2.7489318848,2.7489318848,3249.3698730469,529.00
229.31607604026794,3.4720458984,3.4720458984,3246.3830566406,530.00
236.32215189933777,2.8775482178,2.8775482178,3242.9472656250,530.00
243.32856702804565,2.8271331787,2.8271331787,3236.0603027344,531.00
