Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
436.7958288192749,0.8704223633,0.8704223633,493.0473327637,56.00
441.8029820919037,0.8326110840,0.8326110840,492.9312744141,56.00
446.80999207496643,0.8648376465,0.8648376465,492.8605957031,57.00
451.8170700073242,0.8109741211,0.8109741211,492.7470092773,58.00
456.8239872455597,0.8799133301,0.8799133301,492.7391052246,58.00
461.8310298919678,0.8413848877,0.8413848877,492.6920471191,59.00
466.83827805519104,0.8810577393,0.8810577393,492.7851867676,60.00
471.8450360298157,0.8721008301,0.8721008301,492.8382263184,60.00
476.8521251678467,0.8091430664,0.8091430664,492.7041015625,61.00
481.8591010570526,0.9122314453,0.9122314453,492.7284545898,62.00
486.86625814437866,0.8522033691,0.8522033691,492.6310119629,62.00
491.87318110466003,0.8770141602,0.8770141602,492.6688842773,63.00
496.8802270889282,0.9420471191,0.9420471191,492.7936706543,64.00
501.8872721195221,0.8199920654,0.8199920654,492.6064147949,64.00
506.89433312416077,0.8842315674,0.8842315674,492.6381225586,65.00
511.90148401260376,0.8664398193,0.8664398193,492.5597229004,66.00
516.9087579250336,0.8683013916,0.8683013916,492.4020690918,67.00
521.9156639575958,0.8193817139,0.8193817139,492.2707519531,67.00
526.9227628707886,0.8281860352,0.8281860352,492.1149291992,68.00
531.9295258522034,0.8850402832,0.8850402832,492.1698303223,69.00
536.936546087265,0.8692779541,0.8692779541,492.0635375977,69.00
541.9437000751495,0.8252563477,0.8252563477,491.8963012695,70.00
546.9506170749664,0.8600769043,0.8600769043,491.6778564453,71.00
551.9576909542084,0.8622589111,0.8622589111,491.6192626953,71.00
556.9647130966187,0.8543395996,0.8543395996,491.5445556641,72.00
561.9717271327972,0.8905181885,0.8905181885,491.5717163086,73.00
566.9788241386414,0.7849273682,0.7849273682,491.5021362305,73.00
571.9858191013336,0.8811492920,0.8811492920,491.5519409180,74.00
576.9929089546204,0.8794250488,0.8794250488,491.3357238770,75.00
582.0000820159912,0.8374938965,0.8374938965,491.1219482422,75.00
587.0072412490845,0.8116455078,0.8116455078,491.1165161133,76.00
592.0141649246216,0.8300323486,0.8300323486,491.1538085938,77.00
597.0210449695587,0.7868194580,0.7868194580,491.1165466309,77.00
602.0280270576477,0.8848114014,0.8848114014,491.0777282715,78.00
607.0351240634918,0.8633880615,0.8633880615,491.1228332520,79.00
612.0420770645142,0.8586883545,0.8586883545,491.1177368164,79.00
617.0490999221802,0.8847808838,0.8847808838,491.1296997070,80.00
622.0561299324036,0.9174957275,0.9174957275,491.2192687988,81.00
627.0632801055908,0.8538208008,0.8538208008,491.1341247559,81.00
632.0704159736633,0.8592681885,0.8592681885,491.0225219727,82.00
637.0773432254791,0.8374938965,0.8374938965,490.9967346191,83.00
642.0843811035156,0.8553619385,0.8553619385,490.9529418945,83.00
647.0913441181183,0.8278808594,0.8278808594,490.7995910645,84.00
652.0984590053558,0.8493499756,0.8493499756,490.6684875488,85.00
657.1056690216064,0.8811950684,0.8811950684,490.6309509277,85.00
662.1125831604004,0.8450622559,0.8450622559,490.5860290527,86.00
667.1196610927582,0.8051147461,0.8051147461,490.3272399902,87.00
672.1267628669739,0.8013763428,0.8013763428,490.2154541016,87.00
677.1337220668793,0.8402404785,0.8402404785,490.2464294434,88.00
682.1405799388885,0.8759765625,0.8759765625,490.0884399414,89.00
687.1477980613708,0.8225097656,0.8225097656,490.0157775879,89.00
692.1547622680664,0.8073577881,0.8073577881,489.9529113770,90.00
697.1619832515717,0.8591156006,0.8591156006,489.8164672852,91.00
702.1688170433044,0.7726745605,0.7726745605,489.6804199219,91.00
707.1757569313049,0.8591003418,0.8591003418,489.4891052246,92.00
712.1829521656036,0.8319702148,0.8319702148,489.4510803223,93.00
717.1900410652161,0.7920074463,0.7920074463,489.2966003418,93.00
722.1968860626221,0.8938903809,0.8938903809,489.3794860840,94.00
727.2040328979492,0.8622283936,0.8622283936,489.3796997070,95.00
732.2112760543823,0.8361663818,0.8361663818,489.3078002930,95.00
737.2183880805969,0.8377838135,0.8377838135,489.3045349121,96.00
742.2252850532532,0.8313903809,0.8313903809,489.1061096191,97.00
747.232241153717,0.8660125732,0.8660125732,489.0008239746,97.00
752.239264011383,0.8712158203,0.8712158203,488.9527587891,98.00
757.2462339401245,0.7406921387,0.7406921387,488.7548828125,99.00
762.2531690597534,0.7981567383,0.7981567383,488.7016601563,99.00
767.2603161334991,0.7925720215,0.7925720215,488.6334533691,100.00
772.2674422264099,0.8062286377,0.8062286377,488.5380859375,101.00
777.2743620872498,0.8888244629,0.8888244629,488.5191955566,101.00
782.2814481258392,0.8516082764,0.8516082764,488.4741210938,102.00
787.2884950637817,0.8616943359,0.8616943359,488.4265136719,103.00
792.2957019805908,0.8335113525,0.8335113525,488.3187561035,103.00
797.3025262355804,0.8671875000,0.8671875000,488.2499084473,104.00
802.3097219467163,0.8404846191,0.8404846191,488.1672973633,105.00
807.3168799877167,0.8031616211,0.8031616211,488.0997924805,105.00
812.3238940238953,0.8073577881,0.8073577881,488.0443725586,106.00
817.3310670852661,0.8822326660,0.8822326660,487.9898071289,107.00
822.3377549648285,0.8311614990,0.8311614990,487.9843139648,107.00
827.3447940349579,0.7909851074,0.7909851074,487.9299621582,108.00
832.3519511222839,0.8144531250,0.8144531250,487.8131103516,109.00
837.3588421344757,0.9133911133,0.9133911133,487.8181457520,109.00
842.3658630847931,0.8011322021,0.8011322021,487.7684326172,110.00
847.3730101585388,0.8242034912,0.8242034912,487.7449035645,111.00
852.3800420761108,0.7791595459,0.7791595459,487.5822753906,111.00
857.3872151374817,0.7781066895,0.7781066895,487.5556335449,112.00
862.3940651416779,0.8546447754,0.8546447754,487.4707336426,113.00
867.4011220932007,0.8006744385,0.8006744385,487.3623962402,113.00
872.4081189632416,0.8111724854,0.8111724854,487.3402404785,114.00
877.4153001308441,0.8779754639,0.8779754639,487.3339233398,115.00
882.4224090576172,0.9242858887,0.9242858887,487.3186340332,115.00
887.4294590950012,0.8185577393,0.8185577393,487.2132873535,116.00
892.436506986618,0.8095397949,0.8095397949,487.0932312012,117.00
897.4434189796448,0.9067382813,0.9067382813,487.1606750488,117.00
902.4504249095917,0.8077850342,0.8077850342,487.0729064941,118.00
907.4573690891266,0.8260803223,0.8260803223,487.0020141602,119.00
912.4645130634308,0.8644561768,0.8644561768,486.9528198242,119.00
917.4715402126312,0.7843780518,0.7843780518,486.8764038086,120.00
922.4786510467529,0.8756866455,0.8756866455,486.8177490234,121.00
927.4856369495392,0.8101501465,0.8101501465,486.7322998047,121.00
932.4926280975342,0.8752746582,0.8752746582,486.7033081055,122.00
937.4997868537903,0.8442687988,0.8442687988,486.6069641113,123.00
942.5066349506378,0.9031829834,0.9031829834,486.5311279297,123.00
947.5138149261475,0.8977966309,0.8977966309,486.5397338867,124.00
952.5210871696472,0.8600616455,0.8600616455,486.4606628418,124.00
957.5281200408936,0.8289184570,0.8289184570,486.3692932129,125.00
962.5351321697235,0.8778686523,0.8778686523,486.3748779297,126.00
967.5419838428497,0.7937927246,0.7937927246,486.2242736816,126.00
972.5490190982819,0.8229675293,0.8229675293,486.2112426758,127.00
977.5560538768768,0.7845153809,0.7845153809,486.1372070313,128.00
982.5630099773407,0.8511047363,0.8511047363,486.0380249023,128.00
987.5700631141663,0.8677825928,0.8677825928,486.0523681641,129.00
992.5770721435547,0.8795166016,0.8795166016,486.0309448242,130.00
997.5841331481934,0.7861938477,0.7861938477,485.9366760254,130.00
1002.5912380218506,0.8824462891,0.8824462891,485.8710327148,131.00
1007.5982110500336,0.8375549316,0.8375549316,485.8840942383,132.00
1012.6053831577301,0.8346557617,0.8346557617,485.8671875000,132.00
1017.6123549938202,0.8681488037,0.8681488037,485.8081970215,133.00
1022.6195540428162,0.7989807129,0.7989807129,485.7101440430,134.00
1027.6266899108887,0.8200683594,0.8200683594,485.6989135742,134.00
1032.6333951950073,0.8081817627,0.8081817627,485.6368103027,135.00
1037.6408150196075,0.8661651611,0.8661651611,485.5855102539,136.00
1042.6474862098694,0.8312530518,0.8312530518,485.5593872070,136.00
1047.654526233673,0.8377380371,0.8377380371,485.5771789551,137.00
1052.6615290641785,0.8539886475,0.8539886475,485.5136718750,138.00
1057.6686198711395,0.8763427734,0.8763427734,485.5478820801,138.00
1062.6757910251617,0.8521118164,0.8521118164,485.5021362305,139.00
1067.6827161312103,0.8632659912,0.8632659912,485.4644470215,140.00
1072.6898519992828,0.8953857422,0.8953857422,485.3582153320,140.00
1077.6967961788177,0.8353118896,0.8353118896,485.3750305176,141.00
1082.7038691043854,0.8020477295,0.8020477295,485.2830200195,142.00
1087.7108280658722,0.8808593750,0.8808593750,485.2943115234,142.00
1092.7178831100464,0.8207855225,0.8207855225,485.2538452148,143.00
1097.725140094757,0.8251342773,0.8251342773,485.2008056641,144.00
1102.732126235962,0.8664550781,0.8664550781,485.1865539551,144.00
1107.7391011714935,0.8221588135,0.8221588135,485.1416625977,145.00
1112.7461411952972,0.8636932373,0.8636932373,485.1510314941,146.00
1117.753175020218,0.8281860352,0.8281860352,485.0806884766,146.00
1122.7601881027222,0.8941955566,0.8941955566,485.0467529297,147.00
1127.767186164856,0.8508453369,0.8508453369,485.0235900879,148.00
1132.7741549015045,0.8023834229,0.8023834229,484.9423217773,148.00
1137.781301021576,0.8702697754,0.8702697754,484.9624938965,149.00
1142.7883410453796,0.8545837402,0.8545837402,484.9203491211,150.00
1147.7953310012817,0.8521728516,0.8521728516,484.9028930664,150.00
1152.8024280071259,0.8421173096,0.8421173096,484.8429870605,151.00
1157.8094182014465,0.7771759033,0.7771759033,484.7814025879,152.00
1162.8164110183716,0.8222656250,0.8222656250,484.6885986328,152.00
1167.823704957962,0.8340606689,0.8340606689,484.6332092285,153.00
1172.8307349681854,0.8074493408,0.8074493408,484.6272888184,154.00
1177.838007926941,0.7590484619,0.7590484619,484.5150451660,154.00
1182.844871044159,0.8295288086,0.8295288086,484.4377136230,155.00
1187.8517310619354,0.8321533203,0.8321533203,484.4079589844,156.00
1192.8587939739227,0.8325958252,0.8325958252,484.3268737793,156.00
1197.8657162189484,0.7941741943,0.7941741943,484.2500000000,157.00
1202.872750043869,0.7805175781,0.7805175781,484.2399597168,158.00
1207.8798620700836,0.8403778076,0.8403778076,484.2299194336,158.00
1222.8931539058685,0.8394927979,0.8394927979,484.1782226563,160.00
1227.8999881744385,0.8257904053,0.8257904053,484.1334838867,161.00
1232.9071898460388,0.8227081299,0.8227081299,484.1395263672,161.00
1237.914067029953,0.8293609619,0.8293609619,484.0875244141,162.00
1242.9210679531097,0.8922119141,0.8922119141,484.0662536621,163.00
1247.9281692504883,0.7876892090,0.7876892090,483.9906311035,163.00
1252.9351358413696,0.8890228271,0.8890228271,483.9887695313,164.00
1257.9422299861908,0.8956604004,0.8956604004,483.9982299805,165.00
1262.9492950439453,0.8790740967,0.8790740967,484.0024719238,165.00
1267.956362247467,0.8543548584,0.8543548584,483.9369812012,166.00
1272.963329076767,0.8616790771,0.8616790771,483.9559936523,167.00
1277.970412015915,0.8147125244,0.8147125244,483.9828796387,167.00
1282.9776182174683,0.8013458252,0.8013458252,483.9311218262,168.00
1287.984757900238,0.8509674072,0.8509674072,483.9310607910,169.00
1292.9917349815369,0.8617858887,0.8617858887,483.9395751953,169.00
1297.9986989498138,0.8250579834,0.8250579834,483.9430236816,170.00
1303.0054531097412,0.7706604004,0.7706604004,483.8882446289,171.00
1308.012610912323,0.8369750977,0.8369750977,483.8128356934,171.00
1313.0196352005005,0.9220581055,0.9220581055,483.8958740234,172.00
1318.0266659259796,0.9322967529,0.9322967529,483.9208679199,173.00
1323.0344500541687,0.7982940674,0.7982940674,483.8851318359,173.00
1328.0407452583313,0.8323211670,0.8323211670,483.8772583008,174.00
1333.0478661060333,0.8203125000,0.8203125000,483.8069763184,175.00
1338.0548620224,0.8731842041,0.8731842041,483.8182373047,175.00
1343.0620121955872,0.8606414795,0.8606414795,483.7647399902,176.00
1348.0689551830292,0.8217315674,0.8217315674,483.7520446777,177.00
1353.0761981010437,0.8288726807,0.8288726807,483.7381591797,177.00
1358.0832350254059,0.8912200928,0.8912200928,483.7222900391,178.00
1363.09029006958,0.8306579590,0.8306579590,483.6724243164,179.00
1368.0972719192505,0.8016357422,0.8016357422,483.6033020020,179.00
1373.1041169166565,0.8410186768,0.8410186768,483.5620422363,180.00
1378.1112139225006,0.7975769043,0.7975769043,483.5470581055,181.00
1383.118215084076,0.8570098877,0.8570098877,483.5482482910,181.00
1388.1252450942993,0.8445281982,0.8445281982,483.5271301270,182.00
1393.1323750019073,0.8671417236,0.8671417236,483.5385437012,183.00
1398.1394510269165,0.8878784180,0.8878784180,483.5934143066,183.00
1403.146399974823,0.8266296387,0.8266296387,483.5006713867,184.00
1408.1535530090332,0.8456573486,0.8456573486,483.4446716309,185.00
1413.1604351997375,0.8255157471,0.8255157471,483.4086914063,185.00
1418.1676540374756,0.8894500732,0.8894500732,483.4201660156,186.00
1423.1745300292969,0.8705596924,0.8705596924,483.3874511719,187.00
1428.181678056717,0.8195495605,0.8195495605,483.3956909180,187.00
1433.1888859272003,0.7949981689,0.7949981689,483.3890686035,188.00
1438.1958229541779,0.8708496094,0.8708496094,483.4022827148,189.00
1443.2029049396515,0.7936553955,0.7936553955,483.3626708984,189.00
1448.2098410129547,0.8330535889,0.8330535889,483.3228454590,190.00
1453.2167510986328,0.8985443115,0.8985443115,483.2680358887,191.00
1458.2238199710846,0.8677368164,0.8677368164,483.2812805176,191.00
1463.2308971881866,0.9255981445,0.9255981445,483.3106689453,192.00
1468.237962961197,0.8676605225,0.8676605225,483.3330993652,193.00
1473.2450761795044,0.8728637695,0.8728637695,483.2949218750,193.00
1478.2520649433136,0.7761688232,0.7761688232,483.2969360352,194.00
1483.258968114853,0.8727874756,0.8727874756,483.3167419434,195.00
1488.2660510540009,0.8574066162,0.8574066162,483.2524719238,195.00
1493.2730720043182,0.8533477783,0.8533477783,483.2420959473,196.00
1498.2802181243896,0.8955230713,0.8955230713,483.3287658691,197.00
1503.2873840332031,0.8560028076,0.8560028076,483.2880249023,197.00
1508.294527053833,0.8267669678,0.8267669678,483.2442016602,198.00
1513.3015100955963,0.8582763672,0.8582763672,483.2238464355,199.00
1518.3085899353027,0.8155212402,0.8155212402,483.1992797852,199.00
1523.3154079914093,0.8025360107,0.8025360107,483.1811523438,200.00
1528.3225169181824,0.8316955566,0.8316955566,483.1530456543,201.00
1533.329406261444,0.8671112061,0.8671112061,483.1401367188,201.00
1538.3365008831024,0.8156738281,0.8156738281,483.1022338867,202.00
1543.3435199260712,0.8398742676,0.8398742676,483.0759887695,203.00
1548.3504631519318,0.8176422119,0.8176422119,483.0810241699,203.00
1553.3575949668884,0.8270874023,0.8270874023,483.0257873535,204.00
1558.3647110462189,0.8654327393,0.8654327393,483.0149230957,205.00
1563.3717658519745,0.7926330566,0.7926330566,483.0369262695,205.00
1568.3788261413574,0.8000640869,0.8000640869,483.0126037598,206.00
1573.3861050605774,0.8089294434,0.8089294434,482.9425659180,207.00
1578.3930530548096,0.8127288818,0.8127288818,482.9125671387,207.00
1583.3999972343445,0.8877410889,0.8877410889,482.9228210449,208.00
1588.407007932663,0.8372955322,0.8372955322,482.9185485840,209.00
1593.4139029979706,0.8065185547,0.8065185547,482.9408569336,209.00
1598.421012878418,0.8115386963,0.8115386963,482.9274902344,210.00
1603.427992105484,0.8880157471,0.8880157471,482.9199218750,211.00
1608.4349911212921,0.8038177490,0.8038177490,482.8603210449,211.00
1613.4421091079712,0.8099212646,0.8099212646,482.7797851563,212.00
1618.4492242336273,0.8784332275,0.8784332275,482.7142944336,213.00
1623.4561529159546,0.7823486328,0.7823486328,482.6390075684,213.00
1628.4633300304413,0.8084869385,0.8084869385,482.6143188477,214.00
1633.4703249931335,0.8200683594,0.8200683594,482.5367126465,214.00
1638.4773910045624,0.8517303467,0.8517303467,482.5331420898,215.00
1643.4842579364777,0.7930755615,0.7930755615,482.4942932129,216.00
1648.491572856903,0.7824249268,0.7824249268,482.4949951172,216.00
1653.4984691143036,0.7872619629,0.7872619629,482.4561157227,217.00
1658.5055840015411,0.7952728271,0.7952728271,482.4003601074,218.00
1663.5126812458038,0.7743377686,0.7743377686,482.3558654785,218.00
1668.5195438861847,0.8474731445,0.8474731445,482.3491210938,219.00
1673.52654504776,0.8531799316,0.8531799316,482.3298645020,220.00
1678.533681154251,0.7666473389,0.7666473389,482.3284912109,220.00
1683.540636062622,0.8004608154,0.8004608154,482.2651977539,221.00
1688.5477411746979,0.8915557861,0.8915557861,482.2146911621,222.00
1693.554855108261,0.8346710205,0.8346710205,482.1573791504,222.00
1698.5617241859436,0.8131408691,0.8131408691,482.1291503906,223.00
1703.5687651634216,0.8568878174,0.8568878174,482.1533508301,224.00
1708.5758171081543,0.8218841553,0.8218841553,482.1013183594,224.00
1713.5830509662628,0.7961273193,0.7961273193,482.0487976074,225.00
1718.5899529457092,0.7741546631,0.7741546631,481.9829711914,226.00
1723.597188949585,0.8416900635,0.8416900635,481.9542541504,226.00
1728.6043710708618,0.8218841553,0.8218841553,481.9393310547,227.00
1733.6112730503082,0.8826599121,0.8826599121,481.9288940430,228.00
1738.6182210445404,0.8664703369,0.8664703369,481.9179077148,228.00
1743.6252279281616,0.8788299561,0.8788299561,481.9138793945,229.00
1748.6322181224823,0.8496246338,0.8496246338,481.9309692383,230.00
1753.6393070220947,0.8523712158,0.8523712158,481.9533386230,230.00
1758.6462671756744,0.7610321045,0.7610321045,481.9143066406,231.00
1763.653328180313,0.8706054688,0.8706054688,481.8928833008,232.00
1768.6604251861572,0.8787689209,0.8787689209,481.8804626465,232.00
1773.6673839092255,0.7790374756,0.7790374756,481.8215332031,233.00
1778.6744799613953,0.7885131836,0.7885131836,481.7716979980,234.00
1783.6815888881683,0.8002471924,0.8002471924,481.7541809082,234.00
1788.6884860992432,0.8457641602,0.8457641602,481.7554931641,235.00
1793.6958150863647,0.8037872314,0.8037872314,481.7099304199,236.00
1798.7028489112854,0.8669738770,0.8669738770,481.7364807129,236.00
1803.7098059654236,0.8023376465,0.8023376465,481.6902770996,237.00
1808.7169210910797,0.8026428223,0.8026428223,481.6605529785,238.00
1813.723794221878,0.7662353516,0.7662353516,481.5952453613,238.00
1818.7307691574097,0.8886566162,0.8886566162,481.5818176270,239.00
1823.7379620075226,0.8429412842,0.8429412842,481.5544433594,239.00
1828.744861125946,0.8225708008,0.8225708008,481.5000610352,240.00
1833.7518990039825,0.7669677734,0.7669677734,481.4254150391,241.00
1838.7588939666748,0.8125000000,0.8125000000,481.3838806152,241.00
1843.7661218643188,0.8628082275,0.8628082275,481.4054870605,242.00
1848.7730910778046,0.8223724365,0.8223724365,481.3975524902,243.00
1853.7801339626312,0.8517150879,0.8517150879,481.3843994141,243.00
1858.7871809005737,0.7630462646,0.7630462646,481.3476562500,244.00
1863.794239282608,0.8448944092,0.8448944092,481.3111572266,245.00
1868.801364183426,0.8713836670,0.8713836670,481.3348388672,245.00
1873.808443069458,0.7817993164,0.7817993164,481.3236999512,246.00
1878.8154542446136,0.8392639160,0.8392639160,481.3027648926,247.00
1883.8224658966064,0.8732757568,0.8732757568,481.2891845703,247.00
1888.8294281959534,0.8702850342,0.8702850342,481.2537841797,248.00
1893.836420059204,0.8795318604,0.8795318604,481.2959289551,249.00
1898.8436350822449,0.7879943848,0.7879943848,481.2745056152,249.00
1903.8505251407623,0.8179168701,0.8179168701,481.2497863770,250.00
1908.857558965683,0.8669586182,0.8669586182,481.2085876465,251.00
1913.8645129203796,0.8126220703,0.8126220703,481.1885070801,251.00
1918.871570110321,0.8521270752,0.8521270752,481.2013244629,252.00
1923.878669977188,0.8122406006,0.8122406006,481.1378479004,253.00
1928.8857791423798,0.7927093506,0.7927093506,481.1157836914,253.00
1933.8927211761475,0.8367614746,0.8367614746,481.0896911621,254.00
1938.8997490406036,0.8323211670,0.8323211670,481.0540466309,255.00
1943.9070692062378,0.8668060303,0.8668060303,481.0401000977,255.00
1948.9141211509705,0.8491516113,0.8491516113,481.0311279297,256.00
1953.921139240265,0.8738250732,0.8738250732,481.0078430176,257.00
1958.9282631874084,0.8034667969,0.8034667969,480.9297790527,257.00
1963.9350922107697,0.7624511719,0.7624511719,480.9041137695,258.00
1968.942146062851,0.7793884277,0.7793884277,480.8660278320,258.00
1973.9490962028503,0.8622283936,0.8622283936,480.8455200195,259.00
1978.9562129974365,0.8215026855,0.8215026855,480.8440246582,260.00
1983.963191986084,0.7886352539,0.7886352539,480.8230590820,260.00
1988.970195055008,0.8186798096,0.8186798096,480.7818908691,261.00
1993.977182149887,0.9337768555,0.9337768555,480.8050842285,262.00
1998.984365940094,0.7705383301,0.7705383301,480.7572631836,262.00
2003.9914300441742,0.7721710205,0.7721710205,480.7059631348,263.00
2008.9984800815582,0.8029022217,0.8029022217,480.6553649902,264.00
2014.0056631565094,0.8020172119,0.8020172119,480.6282043457,264.00
2019.012463092804,0.7691497803,0.7691497803,480.5638427734,265.00
2024.019747018814,0.8560180664,0.8560180664,480.5600280762,266.00
2029.026808977127,0.7484436035,0.7484436035,480.5270996094,266.00
2034.0335490703583,0.7946624756,0.7946624756,480.5121154785,267.00
2039.0406608581543,0.8470764160,0.8470764160,480.4971923828,268.00
2044.0476651191711,0.8124084473,0.8124084473,480.4815979004,268.00
2049.054754972458,0.8468627930,0.8468627930,480.4564514160,269.00
2054.0618019104004,0.7952728271,0.7952728271,480.4241027832,270.00
2059.068766117096,0.7997283936,0.7997283936,480.4174499512,270.00
2064.075923204422,0.7828979492,0.7828979492,480.3805236816,271.00
2069.083036184311,0.8470916748,0.8470916748,480.3650512695,272.00
2074.089893102646,0.8394775391,0.8394775391,480.3538208008,272.00
2079.09703207016,0.8332061768,0.8332061768,480.3483581543,273.00
2084.1040749549866,0.7940521240,0.7940521240,480.3068237305,274.00
2089.111275911331,0.7850494385,0.7850494385,480.2813110352,274.00
2094.1182341575623,0.8798828125,0.8798828125,480.2901306152,275.00
2099.1252341270447,0.8441314697,0.8441314697,480.2796325684,276.00
2104.1323471069336,0.9138183594,0.9138183594,480.2820129395,276.00
