Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
4.853346824645996,-0.0074920654,-0.0074920654,nan,0.00
9.859216928482056,-0.0154113770,-0.0154113770,nan,0.00
14.865216970443726,-0.0089111328,-0.0089111328,nan,0.00
19.870755910873413,0.0078277588,0.0078277588,nan,0.00
24.8764967918396,0.0276031494,0.0276031494,nan,0.00
29.882796049118042,0.0115814209,0.0115814209,nan,0.00
34.888155937194824,0.0106048584,0.0106048584,nan,0.00
39.894136905670166,-0.8658905029,-0.8658905029,nan,0.00
44.90100693702698,1.2768707275,1.2768707275,693.4816284180,0.00
49.907848834991455,1.2774200439,1.2774200439,670.1737060547,1.00
54.91483807563782,0.9812622070,0.9812622070,658.9620971680,2.00
59.921711921691895,1.0979156494,1.0979156494,662.0949096680,3.00
64.92870688438416,0.9841461182,0.9841461182,660.8856811523,4.00
69.93524503707886,1.1892852783,1.1892852783,665.1121826172,5.00
74.94215774536133,1.0318908691,1.0318908691,658.2711181641,6.00
79.9488320350647,1.1753845215,1.1753845215,652.7307128906,7.00
84.95575404167175,1.1723632813,1.1723632813,656.5502319336,8.00
89.96254682540894,1.0834655762,1.0834655762,656.0008544922,9.00
94.96951675415039,1.1054382324,1.1054382324,654.2965087891,9.00
99.97631001472473,1.1685333252,1.1685333252,653.8175659180,10.00
104.98317193984985,1.1388397217,1.1388397217,654.8290405273,11.00
109.98995995521545,1.2170715332,1.2170715332,655.8381347656,12.00
114.99674701690674,1.2678985596,1.2678985596,657.3595581055,13.00
120.00365900993347,1.1247711182,1.1247711182,656.7501220703,14.00
125.01052904129028,1.2048034668,1.2048034668,658.5115356445,15.00
130.01730799674988,1.1522979736,1.1522979736,659.5950927734,16.00
135.02428483963013,1.1689758301,1.1689758301,660.3876342773,17.00
140.03140592575073,1.1437835693,1.1437835693,658.8245849609,18.00
145.03810596466064,1.1708984375,1.1708984375,658.7108764648,19.00
150.04487299919128,1.1568145752,1.1568145752,659.3919067383,20.00
155.05160284042358,1.1982269287,1.1982269287,659.4337768555,21.00
160.05846691131592,1.1484069824,1.1484069824,659.1916503906,21.00
165.06526899337769,1.1553192139,1.1553192139,659.8281250000,22.00
170.0720498561859,1.0707855225,1.0707855225,660.2172851563,23.00
175.0789110660553,1.2437286377,1.2437286377,660.1732788086,24.00
180.08587193489075,1.0571136475,1.0571136475,659.8924560547,25.00
185.09252786636353,1.2651672363,1.2651672363,659.6464233398,26.00
190.0994098186493,1.1170959473,1.1170959473,659.2088012695,27.00
195.10628199577332,1.1477813721,1.1477813721,659.2944335938,28.00
200.1133439540863,1.2418975830,1.2418975830,659.6115722656,29.00
205.1201810836792,1.1316223145,1.1316223145,659.1731567383,30.00
210.12694597244263,1.0678863525,1.0678863525,658.6134033203,31.00
215.13376212120056,1.0979309082,1.0979309082,657.9216308594,31.00
220.140793800354,1.1634521484,1.1634521484,658.0657958984,32.00
225.14732193946838,1.0994415283,1.0994415283,658.2581787109,33.00
230.154305934906,1.1282958984,1.1282958984,658.7418823242,34.00
235.1611499786377,1.1217346191,1.1217346191,659.1409301758,35.00
240.16787886619568,1.1915893555,1.1915893555,659.3319702148,36.00
245.17482495307922,1.2230987549,1.2230987549,659.8679199219,37.00
250.18160009384155,1.2207183838,1.2207183838,660.4150390625,38.00
255.18850302696228,1.2942810059,1.2942810059,660.1052246094,39.00
260.19537687301636,1.1812896729,1.1812896729,659.6118164063,40.00
265.2020809650421,1.1336975098,1.1336975098,659.1322631836,41.00
270.20893692970276,1.1086883545,1.1086883545,659.0520629883,42.00
275.2158977985382,1.0696411133,1.0696411133,659.0578002930,43.00
280.22287702560425,1.3971405029,1.3971405029,659.7305297852,43.00
285.2297098636627,1.2252960205,1.2252960205,659.9430541992,44.00
290.23670983314514,1.0337982178,1.0337982178,659.5388183594,45.00
295.24344992637634,0.9967498779,0.9967498779,659.1334838867,46.00
300.2501759529114,1.0084075928,1.0084075928,659.0427856445,47.00
305.2567849159241,1.1295166016,1.1295166016,658.5211181641,48.00
310.2636499404907,1.1132812500,1.1132812500,658.5662231445,49.00
315.2704439163208,1.1504211426,1.1504211426,658.7993164063,50.00
320.2774078845978,1.1557006836,1.1557006836,658.6666259766,51.00
325.28413009643555,1.0930786133,1.0930786133,658.1434936523,52.00
330.2910227775574,1.1109619141,1.1109619141,658.0575561523,53.00
335.2978587150574,1.1982879639,1.1982879639,658.0742797852,53.00
340.3046278953552,1.1665954590,1.1665954590,657.7788696289,54.00
345.31141686439514,1.1366119385,1.1366119385,658.1276855469,55.00
350.3184509277344,1.1279602051,1.1279602051,658.0573730469,56.00
355.3252339363098,1.0453033447,1.0453033447,658.0762329102,57.00
360.33205795288086,1.1970977783,1.1970977783,658.1504516602,58.00
365.3389239311218,1.3149414063,1.3149414063,658.2650756836,59.00
370.3456778526306,1.1686706543,1.1686706543,658.1835327148,60.00
375.3524389266968,1.2545623779,1.2545623779,658.4430541992,61.00
380.3591649532318,1.1517181396,1.1517181396,658.1629638672,62.00
385.36611795425415,1.0669250488,1.0669250488,657.7412109375,63.00
390.3728377819061,1.2292327881,1.2292327881,657.5436401367,63.00
395.3795819282532,1.0581054688,1.0581054688,657.8720703125,64.00
400.3864629268646,1.1653289795,1.1653289795,657.9419555664,65.00
405.39331102371216,1.1788940430,1.1788940430,657.8880004883,66.00
410.40012192726135,1.1495819092,1.1495819092,658.1265869141,67.00
415.40707302093506,1.2364349365,1.2364349365,657.9404907227,68.00
420.4142339229584,1.1536865234,1.1536865234,657.4345703125,69.00
425.42059803009033,1.1842803955,1.1842803955,657.6193847656,70.00
430.4277009963989,1.2101898193,1.2101898193,657.5953979492,71.00
435.4345967769623,1.1132202148,1.1132202148,657.7825317383,72.00
440.44117999076843,1.3558044434,1.3558044434,657.8867187500,73.00
445.4480550289154,1.2592315674,1.2592315674,658.1941528320,74.00
450.4547598361969,1.2430725098,1.2430725098,658.2046508789,74.00
455.46161699295044,1.1105499268,1.1105499268,658.1715087891,75.00
460.46845602989197,1.1752014160,1.1752014160,658.3007202148,76.00
465.4753427505493,1.0754089355,1.0754089355,658.0603027344,77.00
470.4821319580078,1.1241760254,1.1241760254,657.9969482422,78.00
475.48897314071655,1.0873718262,1.0873718262,657.7194824219,79.00
480.4958028793335,1.0719146729,1.0719146729,657.4744873047,80.00
485.50263690948486,1.1673278809,1.1673278809,657.4290161133,81.00
490.5094521045685,1.1492767334,1.1492767334,657.2269287109,82.00
495.51641607284546,1.1089782715,1.1089782715,657.5659179688,83.00
500.5232210159302,1.1806640625,1.1806640625,657.7161254883,84.00
505.5300250053406,1.1659393311,1.1659393311,657.4664916992,84.00
510.5369119644165,1.0281829834,1.0281829834,657.4693603516,85.00
515.5436909198761,1.3518981934,1.3518981934,657.5889282227,86.00
520.5504100322723,1.3169250488,1.3169250488,657.6389770508,87.00
525.5572590827942,1.2606353760,1.2606353760,658.2678222656,88.00
530.5641191005707,1.1725006104,1.1725006104,658.2208251953,89.00
535.5708389282227,1.0493164063,1.0493164063,658.1039428711,90.00
540.5776510238647,1.2738494873,1.2738494873,658.3461303711,91.00
545.5845229625702,1.2557220459,1.2557220459,658.2062377930,92.00
550.59135389328,1.0934295654,1.0934295654,658.3116455078,93.00
555.5982747077942,1.1050415039,1.1050415039,658.2482299805,94.00
560.6051299571991,1.1028137207,1.1028137207,658.1727905273,95.00
565.6120247840881,1.0645599365,1.0645599365,657.9116210938,95.00
570.6188480854034,1.1805267334,1.1805267334,657.8959350586,96.00
575.6254620552063,1.0981445313,1.0981445313,657.9476928711,97.00
580.6324968338013,1.1758117676,1.1758117676,657.7254638672,98.00
585.6390647888184,1.1545562744,1.1545562744,657.7170410156,99.00
590.6459259986877,1.0763244629,1.0763244629,657.5739746094,100.00
595.6527800559998,1.1795959473,1.1795959473,657.4814453125,101.00
600.6597120761871,1.0566101074,1.0566101074,657.3680419922,102.00
605.6665208339691,1.1445770264,1.1445770264,657.2695922852,103.00
610.6732380390167,1.2525329590,1.2525329590,657.0718994141,104.00
615.6801307201385,1.2500305176,1.2500305176,657.3575439453,104.00
620.6869399547577,1.1643371582,1.1643371582,657.3900756836,105.00
625.6936340332031,1.2035827637,1.2035827637,657.4479980469,106.00
630.7006080150604,1.1334838867,1.1334838867,657.3896484375,107.00
635.7074518203735,1.1494750977,1.1494750977,657.6715087891,108.00
640.7142877578735,1.0457916260,1.0457916260,657.5914306641,109.00
645.7213709354401,1.1376342773,1.1376342773,657.3197631836,110.00
650.728138923645,1.1477966309,1.1477966309,657.5473632813,111.00
655.7349388599396,1.1816711426,1.1816711426,657.1843261719,112.00
660.741534948349,1.1019592285,1.1019592285,657.1973266602,113.00
665.74844789505,1.1377258301,1.1377258301,657.3094482422,114.00
670.755138874054,1.2322082520,1.2322082520,657.5350952148,115.00
675.7621088027954,1.1307220459,1.1307220459,657.7107543945,116.00
680.7691128253937,1.0225830078,1.0225830078,657.5036010742,116.00
685.7757248878479,1.0961914063,1.0961914063,657.5043334961,117.00
690.7824556827545,1.1457672119,1.1457672119,657.3123779297,118.00
695.7893409729004,1.0549926758,1.0549926758,657.0175781250,119.00
700.7961127758026,1.1227111816,1.1227111816,656.9699707031,120.00
705.8030190467834,1.1135711670,1.1135711670,656.9132690430,121.00
710.8099589347839,1.2604370117,1.2604370117,657.0584716797,122.00
715.8168749809265,1.1864471436,1.1864471436,657.0142211914,123.00
720.8235199451447,1.0854644775,1.0854644775,656.8406982422,124.00
725.8305070400238,1.1397705078,1.1397705078,656.9708251953,125.00
730.8372008800507,1.1209869385,1.1209869385,657.0545043945,125.00
735.8440368175507,1.1154785156,1.1154785156,656.9658203125,126.00
740.8509147167206,1.1318664551,1.1318664551,656.6768188477,127.00
745.8575949668884,1.1822814941,1.1822814941,656.4932861328,128.00
750.8645210266113,1.2265014648,1.2265014648,656.6098022461,129.00
755.8712379932404,1.1828765869,1.1828765869,656.7307128906,130.00
760.8781750202179,1.1817321777,1.1817321777,656.6989135742,131.00
765.885006904602,1.1451721191,1.1451721191,656.6750488281,132.00
770.8918409347534,1.0959930420,1.0959930420,656.3645629883,133.00
775.8985941410065,1.1998748779,1.1998748779,656.4058837891,134.00
780.9054138660431,1.1278686523,1.1278686523,656.5380249023,134.00
785.9124438762665,1.0716857910,1.0716857910,656.3188476563,135.00
790.9192478656769,1.0966339111,1.0966339111,656.2053222656,136.00
795.9261419773102,1.2648162842,1.2648162842,656.2126464844,137.00
800.9327440261841,1.1511840820,1.1511840820,656.1381835938,138.00
805.9396448135376,1.1350402832,1.1350402832,656.1746215820,139.00
820.9522058963776,1.1383819580,1.1383819580,655.7979736328,141.00
825.959125995636,1.0985412598,1.0985412598,655.7457885742,142.00
830.9659359455109,1.1463317871,1.1463317871,655.5675659180,143.00
835.9729800224304,1.0652313232,1.0652313232,655.5596923828,144.00
840.9794158935547,1.1862792969,1.1862792969,655.4843750000,145.00
845.9863970279694,1.1973114014,1.1973114014,655.5090942383,146.00
850.9932668209076,1.0851593018,1.0851593018,655.4102172852,147.00
855.9999837875366,1.1926269531,1.1926269531,655.3097534180,148.00
861.0068209171295,1.2014312744,1.2014312744,655.5051269531,149.00
866.0137207508087,0.9981994629,0.9981994629,655.3848876953,150.00
871.0204448699951,1.0880584717,1.0880584717,655.2609252930,150.00
876.027242898941,1.1221466064,1.1221466064,655.1370849609,151.00
881.0341198444366,1.2203521729,1.2203521729,655.2438354492,152.00
886.2916009426117,1.1984558105,1.1984558105,655.2095947266,153.00
891.2987320423126,1.2216491699,1.2216491699,655.2554321289,154.00
896.3056020736694,1.2023773193,1.2023773193,655.1748657227,155.00
901.3122518062592,1.0961151123,1.0961151123,655.0435791016,156.00
906.3192689418793,1.0828247070,1.0828247070,654.9732055664,157.00
911.326112985611,1.0135345459,1.0135345459,654.7293701172,158.00
916.3329501152039,1.1418151855,1.1418151855,654.5834960938,158.00
921.3400368690491,1.0603790283,1.0603790283,654.4817504883,159.00
926.3469669818878,1.1956024170,1.1956024170,654.4305419922,160.00
931.3537049293518,1.2136535645,1.2136535645,654.3653564453,161.00
936.3606867790222,1.1198577881,1.1198577881,654.3190307617,162.00
941.3675239086151,1.0467529297,1.0467529297,654.2617187500,163.00
946.3744518756866,1.1259765625,1.1259765625,654.0415039063,164.00
951.3812308311462,1.0812377930,1.0812377930,653.9232177734,165.00
956.3882329463959,1.1455230713,1.1455230713,653.7664794922,165.00
961.3952147960663,1.1298980713,1.1298980713,653.6621093750,166.00
966.4022629261017,1.1517181396,1.1517181396,653.5018920898,167.00
