Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
2.8118488788604736,0.9956512451,0.9956512451,564.8068847656,0.00
7.818888902664185,0.9940185547,0.9940185547,569.6956787109,1.00
12.825732946395874,0.9999084473,0.9999084473,568.7580566406,2.00
17.832721710205078,1.0106811523,1.0106811523,569.2589111328,3.00
22.839566946029663,0.9560394287,0.9560394287,565.1444702148,3.00
27.846518993377686,0.9786376953,0.9786376953,565.3219604492,4.00
32.853431940078735,0.9858093262,0.9858093262,564.5029296875,5.00
37.86037802696228,1.0624084473,1.0624084473,566.4298706055,6.00
42.867254972457886,0.9151306152,0.9151306152,564.9210815430,7.00
47.87425684928894,1.0335083008,1.0335083008,567.2167968750,7.00
52.88114404678345,0.9465637207,0.9465637207,567.3565673828,8.00
57.888493061065674,0.9887237549,0.9887237549,568.1687011719,9.00
62.89540386199951,0.9992523193,0.9992523193,568.5122680664,10.00
67.9022650718689,1.0485382080,1.0485382080,568.2183837891,11.00
72.90925192832947,0.9884948730,0.9884948730,568.1986083984,11.00
77.91603875160217,1.2964935303,1.2964935303,567.7280883789,12.00
82.92288184165955,0.6610412598,0.6610412598,575.2194213867,13.00
87.92985010147095,0.6767578125,0.6767578125,565.1054077148,14.00
92.93695497512817,0.6886291504,0.6886291504,556.5222778320,14.00
97.94373297691345,0.7051544189,0.7051544189,549.3487548828,15.00
102.95074892044067,0.5667114258,0.5667114258,538.9794921875,15.00
107.95773696899414,0.5782012939,0.5782012939,529.3831787109,16.00
112.96467399597168,0.5800018311,0.5800018311,520.6026000977,16.00
117.97154498100281,0.6046295166,0.6046295166,512.3948974609,17.00
122.97859597206116,0.5832061768,0.5832061768,505.0785827637,17.00
127.98543691635132,0.5537261963,0.5537261963,498.1660766602,17.00
132.99254703521729,0.6021575928,0.6021575928,491.6768493652,18.00
137.99949884414673,0.6747589111,0.6747589111,485.7720947266,18.00
143.0063819885254,0.7017364502,0.7017364502,481.9104614258,19.00
148.01341485977173,0.7002716064,0.7002716064,478.8953552246,19.00
153.0203719139099,0.5355529785,0.5355529785,473.8719787598,20.00
158.02730584144592,0.4770202637,0.4770202637,469.1028747559,20.00
163.0342698097229,0.4611358643,0.4611358643,462.6314697266,21.00
168.04115986824036,0.4738922119,0.4738922119,456.8259887695,21.00
173.048006772995,0.4834594727,0.4834594727,451.2794494629,21.00
